LSOA21CD,MSOA21CD,log_voa_rv_2023,rv_per_working_age,sme_density,qualification_index,firm_size_diversity,rv_per_employee,sme_qual_interaction,employment_quality,modern_sector_leverage,asset_growth_diversity,log_total_GVA_2023,is_swindon
E01016673,E02003451,13.764988679748217,797.5940671979865,397.88536449638286,7.512520868113526,0.9038881174370164,5211.88062911015,2989.122103896033,0.08744733285634788,4.019857657499343,14.81990317021869,3.1669507520032814,Others
E01016674,E02003451,13.784659128312775,625.5603994193549,280.9430255402751,17.83889980353635,0.9038881174370164,14472.858028168905,5011.714483115321,0.0201702685003274,9.545376210664188,-15.795942984953381,2.824647348686024,Others
E01016676,E02003439,13.041410514281619,521.0368145762712,313.90134529147986,41.89622037134721,0.905213753698602,3253.333556399511,13151.279937194193,0.10676916506512919,19.821867702572874,5.9123875184889805,2.9529291512286817,Others
E01016678,E02003439,15.356982733513739,5179.003796008868,325.3652058432935,19.721115537848608,0.905213753698602,4456.898859828385,6416.564816431486,0.46480743691899074,9.330420254466008,10.216534771698056,5.514488668120163,Others
E01016679,E02003450,12.028724495221987,101.45162471229558,239.52095808383234,21.642429426860566,0.8651892890120036,231.40815370252074,5183.815431583369,0.060890124512879,13.071170247905886,12.138901431087097,4.259067727273434,Others
E01016680,E02003450,12.490379439131706,269.8143244670051,392.15686274509807,11.834733893557424,0.8651892890120036,1027.4490350444303,4641.072115120559,0.17507002801120444,7.147710569376265,12.375469767623454,3.2524266483792825,Others
E01016684,E02003441,13.751150787676485,935.7950038922155,224.7873633049818,23.693803159173754,0.8924751360480391,6845.81025867956,5326.067538817916,0.170868772782503,10.645041999049077,8.983691114577539,7.239062054694165,Others
E01016685,E02003441,14.995009027405526,3456.685912858661,231.3946216385241,34.146341463414636,0.8924751360480391,1201.5736637705893,7901.279763266676,0.43151969981238275,15.34110993283846,2.081455680033931,7.239062054694165,Others
E01016686,E02003445,10.435185034120497,47.73544639551192,243.24324324324323,21.981981981711712,0.8559670781893004,1177.4452874278243,5346.968590146092,0.0202702705,11.21529692944475,7.55560781975747,2.2057437415444903,Others
E01016687,E02003445,11.061811663173073,82.3943538939198,209.46470131885184,16.369278510473237,0.8559670781893004,1117.9461180876472,3428.7860340013763,0.019653478133333326,8.35167270942512,15.878908313066685,2.3383382626998634,Others
E01016688,E02003445,11.494024214879529,72.57886526627219,121.40287769784172,27.113309352517987,0.8559670781893004,645.6558416543903,3291.633779307489,0.07494004796163066,13.833321098223463,14.472372182428076,3.242826699023987,Others
E01016689,E02003445,12.534921876446282,371.98483694779117,200.59435364041605,13.670133729569091,0.8559670781893004,2002.7555792908693,2742.151639660962,0.1857355126300148,6.974558025290353,-4.237014844378601,2.9496883350525844,Others
E01016690,E02003455,15.893765060767148,5635.0552348378,347.465034965035,19.71153846153846,0.896953125,15168.201967603276,6849.070400753093,0.15479312354312355,10.312659195109525,-20.440108484266407,6.665239032937496,Others
E01016691,E02003455,15.318135372920882,5286.4319141176475,557.8947368421052,26.105263157894736,0.896953125,17725.035810450867,14563.988919667589,0.12426900584795321,13.657720460090625,6.626832565962734,3.4182183659964585,Others
E01016692,E02003440,12.753736564436352,355.8032353909465,271.3920817369093,26.372924648786718,0.8877508650519031,5065.272163381509,7157.402921924875,0.032779906133333335,15.21514883583849,0.37935833282574394,2.661098346206418,Others
E01016693,E02003440,11.760618712126112,139.24531532608697,318.8297074268567,41.56039009752438,0.8877508650519031,1060.6433799545625,13250.687015339732,0.17504376094023505,23.977148133187143,16.47722701319118,3.0016149367121465,Others
E01016694,E02003440,15.513389964882318,5786.3884279661015,269.4990488268865,33.29105897309829,0.8877508650519031,4932.500958026233,8971.908727689774,0.5630944831959417,19.206380176787473,5.958800721571544,3.932354904400064,Others
E01016695,E02003440,12.573376717362475,321.2084276974416,272.08706786171575,35.531370038412305,0.8877508650519031,2508.618228008659,9667.626290861223,0.1280409731113956,20.49886732985325,16.069469907476783,3.382388260675101,Others
E01016696,E02003451,16.340017879160992,8562.923031550068,354.3111992071358,30.57482656095144,0.9038881174370164,5759.989018003399,10833.003464360892,1.0618717258955122,16.36021421243893,4.824724326662953,4.996353797270486,Others
E01016699,E02003454,13.86352991466175,918.7302661996497,330.84004602991945,36.133486766398164,0.8855954631379962,1680.7897699393377,11954.404425016653,0.6073392149341517,20.151367619722052,-11.381909771324008,4.08567374577447,Others
E01016700,E02003448,14.225676031360624,1202.7662761372706,290.9919028340081,31.98380566793117,0.9054741953167827,1284.6830395208435,9307.028471184423,0.21845479082321184,15.991902833965584,7.825469867015459,5.151897559698808,Others
E01016701,E02003447,14.375575659229057,1384.020138339921,365.7314629258517,32.565130260521045,0.8755611087972603,5261.892749311534,11910.092730551283,0.1315130260521042,20.581162324649302,6.521466352527226,3.286945603769589,Others
E01016702,E02003447,16.49761041397876,11805.937859450727,368.31483350151365,23.9656912209889,0.8755611087972603,2127.2149655719345,8826.919571807215,2.0812310797174574,15.146316851664986,1.535311801732281,6.617906861698935,Others
E01016703,E02003447,13.619642355129269,405.58440093734583,239.4227615611676,24.040669071531646,0.8755611087972603,1374.0251656169307,5755.883378884258,0.2951787471302066,15.193702853208,5.981655635553734,3.5884788400052905,Others
E01016704,E02003447,13.480752718803561,438.15697134109007,293.05499799277396,19.47009233209353,0.8755611087972603,2728.605546635598,5705.807869300793,0.1248940630715018,12.30509835388311,10.328304680669481,3.5251833614431467,Others
E01016705,E02003458,15.266450611431821,3776.2150044247787,215.6411730879816,9.71822886514664,0.8807556080283353,2918.5923632278095,2095.6502728177056,0.36967058243653983,4.997946273503986,10.046395069008788,5.054869061893463,Others
E01016706,E02003458,11.06203063115932,60.903234760994266,220.4585537918871,32.8042328042328,0.8807556080283353,591.9736904025619,7231.973722273544,0.017146776333333325,16.87074829931972,15.954170924666931,2.817024180329872,Others
E01016707,E02003458,12.51047481828738,246.06337894736845,205.8177826564215,25.027442371020857,0.8807556080283353,2988.813541097055,5151.092694364886,0.0411635565,12.871256076525011,-1.336007980025974,2.6629830977329023,Others
E01016708,E02003458,11.980502097691081,166.78281233019854,221.36953955135775,33.94332939787485,0.8807556080283353,1614.4419955578055,7514.019199647621,0.041322314049586764,17.456569404621348,16.054899548310182,2.848275804086116,Others
E01016709,E02003458,13.294094883869905,612.039686701031,218.1500872600349,32.57707969749855,0.8807556080283353,3005.974440482883,7106.692778686419,0.15270506108202442,16.75392670157068,13.433686396656258,3.23072534122535,Others
E01028422,E02005928,14.186543383929083,1277.9802865961199,254.37201907790143,18.97191308956015,0.9030470914127424,1176.364185857395,4825.923838361882,0.1862366568248921,8.547785018373254,6.5408065510545,5.296771171804792,Others
E01028423,E02005928,14.11577689437039,1437.9311735889244,294.47852760736197,26.871165644171775,0.9030470914127424,5208.487384701134,7912.9812939892345,0.1380368098159509,12.106788916604865,16.091314450391504,3.1987547468719786,Others
E01028426,E02005927,12.914203786993731,315.2466718167702,78.24331145885915,12.518929833417463,0.892578125,5677.203766849973,979.5225260876863,0.025912838466666668,5.100304746947855,4.307111540006066,2.731441153892786,Others
E01028427,E02005927,13.620152837621065,747.0838928247049,103.9570757880617,19.85244802146211,0.892578125,636.5149343759244,2063.802443545692,0.46948356807511743,8.088034379114193,5.198597863725931,4.040961366212455,Others
E01028428,E02005927,12.436145943391885,328.2104996088657,115.75802837938761,9.33532487274085,0.892578125,2929.7995731642854,1080.6388015495384,0.0560119492158327,3.803280503709235,18.187301123984117,4.040961366212455,Others
E01028429,E02005927,13.271961842693154,831.9239395415473,129.38230383973288,10.18363939899833,0.892578125,1661.0714826785622,1317.5827269154768,0.5008347245409015,4.1488901255178385,-7.140924440324219,3.6880791339431673,Others
E01028430,E02005926,15.216479435754636,2905.6047702219043,202.99661672305461,13.001449975833731,0.9068512110726644,2732.5866435760704,2639.2503575882874,0.4962139519896891,5.547285323022392,-2.6317632625461593,4.885117421566486,Others
E01028431,E02005926,14.80795992246427,2591.578641690682,246.18991793669403,8.2063305978898,0.9068512110726644,7368.7009862007035,2020.315856455871,0.17584994138335286,3.501367721766315,8.379551333076025,3.588091800301244,Others
E01028432,E02005926,13.160619679123904,431.476534717608,206.69291338582676,5.80708661417323,0.9068512110726644,2505.0149381595015,1200.2836505673013,0.09569116360454939,2.4776902887139114,15.504371744235026,3.134189016701007,Others
E01028433,E02005926,12.557906924079791,335.29903360849056,264.6502835538752,2.016383112791427,0.9068512110726644,2364.9591695398785,533.6363625534967,0.11342155009451792,0.8603234614576756,18.284309985483745,2.8387860230912647,Others
E01028434,E02005926,13.39725198399877,474.2010195244956,184.94055482166448,12.989872302950243,0.9068512110726644,2051.2492513391994,2402.35419077019,0.1155878467635403,5.542345515925438,3.5085640107164777,3.8279890098181366,Others
E01028435,E02005924,16.959667702141942,12294.706878643348,467.6400947119179,5.209155486795581,0.9215972222222222,4450.682278921907,2436.009965214192,2.0718232044198897,1.5246308741840724,11.023244627982562,5.325626066391274,Others
E01028437,E02005924,14.698053538748624,1961.8809902597402,668.7358916478555,4.514672686230249,0.9215972222222222,790.1026624268959,3019.123664324404,0.638503708481135,1.321367615482024,-0.4701302705110416,5.886537270921715,Others
E01028439,E02005924,13.265937290370061,548.6645115019012,843.4163701067615,13.736654804270463,0.9215972222222222,4671.921664304443,11585.719532427402,0.037580071174377214,4.020484332957208,16.123727116594342,2.8452581601991564,Others
E01028440,E02005924,11.776713331788711,90.34295634975712,633.6898395721925,6.951871657754012,0.9215972222222222,2413.3830815670103,4405.330435528612,0.020796197222222226,2.0346941437328816,16.706507167167782,2.385086314505789,Others
E01028441,E02005922,13.405822808893294,376.33588883219954,81.8394388152767,4.442712392829302,0.8851873884592505,3218.898770163934,363.58908904682517,0.08350963144415986,1.6810263108002765,18.322021922284353,3.055273956262307,Others
E01028443,E02005922,12.058562306260438,178.8287081865285,150.32211882605583,4.795991410164639,0.8851873884592505,1110.320685415924,720.9435906475119,0.08052970651395845,1.8146994524947284,-9.573663674384296,2.8898160479624417,Others
E01028444,E02005922,12.192343368846885,200.0729290060852,139.4422310756972,2.921646742589644,0.8851873884592505,2410.44960818551,407.4009402017432,0.055334218666666664,1.1054879566555411,14.200604250471304,2.450315205018381,Others
E01028445,E02005923,16.039442909692085,9071.253789008832,162.65452179570593,-7.221860767729346,0.9152,4807.761960060842,-1174.6683096501865,0.8490566037735849,-2.006072435480374,3.136192923116011,5.071410492810714,Others
E01028446,E02005923,13.415768015051642,649.0722622458858,155.95757953836556,-3.742981908920772,0.9152,1300.575939446155,-583.7463987711747,0.16635475150758994,-1.0397171969224366,8.3292958887424,5.081354674308908,Others
E01028447,E02005923,12.215504429584948,214.32513874734607,190.98548510313216,5.271199388846448,0.9152,4316.091654965706,1006.7225723541726,0.03103514125,1.4642220524573466,12.608814184359932,2.038098578145453,Others
E01028448,E02005923,11.4530473721067,81.47658723183392,144.00921658986175,1.3248847926267295,0.9152,1488.8502188471991,190.79562105799675,0.014592933947772637,0.3680235535074249,17.296893575267237,2.408655356721112,Others
E01028449,E02005925,11.970046629193284,154.85394647058826,71.98952879581152,-10.078534031413616,0.870748299,15772.848501865932,-725.5489158740169,0.004908377,-2.121796638192339,14.890297936827292,1.9768549529047348,Others
E01028450,E02005925,12.153928492949644,187.40119022704837,71.75472928897587,-6.5231572080887155,0.870748299,2498.1060401027503,-468.0673795758374,0.14065557750000002,-1.3732962543344658,16.70291167215267,2.4464256629697188,Others
E01028451,E02005925,10.346065393310639,36.97541600950119,83.90541571319604,-5.034324942791761,0.870748299,745.7506558851366,-422.40712716025456,0.014874141899999999,-1.0598578826930019,16.905770509010882,2.3656537844610286,Others
E01028452,E02005925,12.854271834986452,385.5018965725807,74.6775288526816,-5.363204344874404,0.870748299,28390.123749956554,-400.51084720718563,0.0135777325186693,-1.1290956515525057,26.417746776081998,1.9612209102924048,Others
E01028453,E02005925,11.491870883073837,105.6262695145631,74.57627118644068,-4.881355930169491,0.870748299,3115.8830399196418,-364.03332360586035,0.022598869999999997,-1.0276538800356818,14.608396473007533,1.8498711322852708,Others
E01028454,E02005925,12.45384735271706,225.35906086191733,60.207991242474,-10.727969348659004,0.870748299,2744.839937162651,-645.9094845935908,0.082101806,-2.2585198628755787,17.19606629617024,2.604909442182697,Others
E01028455,E02005933,15.79806609808461,6856.727833805477,386.15179760319575,10.452729693741672,0.9200756143667296,2168.168831533945,4036.3403610986484,1.1294464523492485,4.071063143878336,4.316831880278425,5.666347100170309,Others
E01028456,E02005933,15.211710654140974,4234.610940251572,388.4795713328868,2.6121902210314794,0.9200756143667296,4863.28220813166,1014.782537306268,0.2612190222,1.0173793492438392,0.2765734399244051,3.9376127764271422,Others
E01028457,E02005933,12.152753050634306,211.38728283166108,424.90842490842493,10.47619047619048,0.9200756143667296,769.4469087204988,4451.421594278739,0.13736263736263735,4.080200501253134,18.11714969285325,3.153035122927768,Others
E01028458,E02005933,12.337413069735328,200.06156491228072,368.0203045685279,4.568527918781722,0.9200756143667296,3503.2389457010913,1681.3110360998721,0.045685279200000005,1.7793213999465656,15.259307215801524,2.344494496071256,Others
E01028459,E02005932,12.153696795390534,167.81027913351016,114.75409836065575,17.57377049180328,0.8979591836734694,2047.2604317177218,2016.662187583983,0.1229508195,7.615300546448087,18.53478213591175,2.582108977744363,Others
E01028460,E02005932,13.590347208294045,711.5836737994453,85.70029382957885,25.318315377081298,0.8979591836734694,3133.519388429997,2169.787067085812,0.016323865333333333,10.971269996735227,7.987196902711418,2.573146438637409,Others
E01028461,E02005932,12.43972858832574,197.83943633516054,103.91923990498813,20.30878859857482,0.8979591836734694,1480.7071879000264,2110.4738745549844,0.06680522565320665,8.800475059382421,18.711262843540908,3.034087227430455,Others
E01028462,E02005932,13.07555281674627,429.84962,109.8556183301946,16.698053986189585,0.8979591836734694,2282.4893621814876,1834.3750455638276,0.26365348399246696,7.235823394015486,16.92496682178987,3.0741736998605536,Others
E01028463,E02005935,13.298144574431271,298.79077147869674,259.2165898617511,25.345622119815673,0.8604224058769513,598.4997003363899,6570.005733823186,0.14976958525345618,9.46643717728055,5.712336512006493,4.408254653290762,Others
E01028464,E02005935,12.671068104173967,260.1310390522876,406.38169777242626,25.105358217941003,0.8604224058769513,2468.99174211752,10202.358095791798,0.07901866345574954,9.376700057303264,16.423473518344757,2.760263072549144,Others
E01028465,E02005935,13.590347208294045,711.5836737994453,478.04532577903683,27.762039660056654,0.8604224058769513,3133.519388429997,13271.513293582324,0.03399433427762034,10.368954571828388,7.987196902711418,2.075684492802124,Others
E01028466,E02005934,13.009417090621689,373.40996463210706,111.60714285714286,-1.0602678571428577,0.8954635108481263,2676.5834407328416,-118.33346619897965,0.09300595238095233,-0.3828745039682541,2.8649040796037903,3.0238337036648657,Others
E01028467,E02005933,14.057854209209149,957.3486168294515,296.220633299285,12.461695607763025,0.9200756143667296,1086.6588197530996,3691.4113649144815,0.13215015321756896,4.853502499865599,-1.0423911961606047,4.158038977202288,Others
E01028469,E02005934,12.442448025609915,322.3014493638677,142.04545454545456,5.04261363636364,0.8954635108481263,2268.986229858571,716.2803460743808,0.0852272727272727,1.8209438131313145,18.117739912207078,2.883570906665661,Others
E01028470,E02005934,13.46967316250015,636.9275798379838,118.62396204033215,8.718861209964416,0.8954635108481263,2386.346391615166,1034.2658612057432,0.13345195729537365,3.148477659153817,15.099506245845628,3.538928277350432,Others
E01028471,E02005934,13.590347208294045,711.5836737994453,145.45454545454547,-4.000000000000002,0.8954635108481263,3133.519388429997,-581.8181818181821,0.0038787878860606063,-1.444444444444445,7.987196902711418,2.016767947151777,Others
E01028472,E02005934,13.590347208294045,711.5836737994453,171.8213058419244,7.3883161512027495,0.8954635108481263,3133.519388429997,1269.4701290726375,0.0120274916,2.6680030546009927,7.987196902711418,2.0044485626384057,Others
E01028473,E02005934,13.007141275530968,453.2890090539166,138.69625520110958,15.325936199722607,0.8954635108481263,1307.2817319109809,2125.64995835265,0.03852673755586376,5.53436584989983,16.525931955364367,3.6384016166246993,Others
E01028474,E02005929,14.99515707274286,2420.5528519345235,255.7484748944158,14.406381980290943,0.8847933884297521,9378.505712503267,3684.4102202058025,0.14748273781591473,6.095007760892322,-2.0148490222867768,3.432017524002042,Others
E01028476,E02005928,14.512776647659486,1156.8282298387096,168.53932584269663,27.31741573033708,0.9030470914127424,3137.7503450168215,4604.058830955687,0.2765098314606742,12.307846647734287,-11.820071661385041,3.970122087811792,Others
E01028477,E02005931,15.0781485472635,1826.735291472868,245.51971326164875,23.44086021529032,0.91725717939155,4633.253214938939,5755.193278664469,0.22529441884280593,9.556658395464515,7.693483284652992,4.480388970090661,Others
E01028478,E02005931,13.590347208294045,711.5836737994453,484.78414720452935,14.29582448690729,0.91725717939155,3133.519388429997,6930.389082470979,0.0530785562632696,5.8282976754314335,7.987196902711418,2.254654559236496,Others
E01028479,E02005921,14.566059605310429,2576.8390133819953,347.32272069464545,24.52966714905933,0.9078768673607968,14244.687321344158,8519.710731945353,0.07752739301219763,9.59856541041968,4.597539448820819,3.007858453351832,Others
E01028480,E02005921,14.281453837008604,1812.8732775881683,310.67961165048547,19.676375404530752,0.9078768673607968,5601.761118305586,6113.048669368778,0.21574973031283706,7.699451248673142,16.836862962521607,3.2686179167630147,Others
E01028481,E02005930,15.0177523684845,4128.495465260547,414.03508771929825,26.73684210526316,0.9070669347888536,9805.153442754374,11069.99076638966,0.30075187969924805,11.52873008208595,-6.273656032428899,3.525624960037208,Others
E01028482,E02005930,12.971279035354533,553.2645948519948,449.0106544901065,37.44292237531202,0.9070669347888536,3231.046364624882,16812.271081761104,0.08561643835616435,16.14511331779509,13.091299109576207,2.8137306655709566,Others
E01028483,E02005931,13.974884140941867,1402.8409019138755,538.9457120377656,30.527143981117234,0.91725717939155,3753.6968744922287,16452.473349382617,0.13347195683938404,12.445681776917025,5.9992067942228156,4.083822734762519,Others
E01028484,E02005931,13.25448771802029,811.6985876244667,630.1747930082797,26.310947562097518,0.91725717939155,5041.776481924339,16580.495933796505,0.06439742410303588,10.726770929162834,17.41218658330207,4.376410895888246,Others
E01028485,E02005929,13.394179275966877,690.7070391578948,348.6884197056942,23.288547664747277,0.8847933884297521,4798.0782347000395,8120.446882461462,0.11516314779270631,9.85284708893154,9.120528810802528,3.080532875246456,Others
E01028486,E02005929,14.509991276966455,2560.956337595908,433.57199681782026,29.35560859188544,0.8847933884297521,4598.737622492664,12727.769834986131,0.22275258552108196,12.419680558105378,8.493438719336487,3.603539406946921,Others
E01028487,E02005937,14.877711996886186,3224.89538238573,193.67588932806325,20.55335968379447,0.9112426035502958,10198.699393408042,3980.6902154384547,0.18972332015810273,7.572290409819014,-0.8817631043431953,3.291903213401678,Others
E01028488,E02005939,15.876678176434197,7671.03052734375,394.27773900907187,19.609211444521982,0.9210526315789472,1911.7537401983448,7731.475552096943,1.114600294642165,7.801514230616272,2.81004582618421,6.518751929560581,Others
E01028489,E02005937,12.943446679175059,630.5984550527903,180.54532056005897,33.087693441414885,0.9112426035502958,4889.802674539472,5973.828218973211,0.1719479243429132,12.190202846837062,16.438012895130285,2.826544095149999,Others
E01028490,E02005937,12.47005754682532,341.31154285714285,187.02290076335876,12.061068702290079,0.9112426035502958,2554.9415666823147,2255.6960550084495,0.053435114503816765,4.443551627159502,15.149512004865848,2.186612916741625,Others
E01028491,E02005937,14.377469128582836,1703.013277669903,147.41275571600482,22.382671480144403,0.9112426035502958,1769.0032046275328,3299.491283174115,0.269554753309266,8.246247387421622,11.94419674631292,4.761481387349815,Others
E01028492,E02005938,13.645231837364769,853.6727759109311,90.23024268823896,13.254511512134407,0.8751486325802615,3919.5595775903575,1195.9577904539447,0.16334785314250155,4.418170504044802,15.225575158973657,3.0485618871985234,Others
E01028493,E02005938,12.151970983472376,209.58645873893806,99.11141490088858,8.133971291866025,0.8751486325802615,4717.201347121191,806.1694035000503,0.0133287765,2.711323763955342,17.931769192507726,2.1516459174287594,Others
E01028494,E02005937,11.50804683217042,131.97921066312998,210.84337349397592,2.9259896729776216,0.9112426035502958,5111.796762757303,616.9255334591371,0.0129087779690189,1.0779961953075448,14.32820108899033,1.843402702379893,Others
E01028495,E02005938,11.49223656641968,107.87595246696034,109.5166163141994,18.429003021148034,0.8751486325802615,5712.807960894305,2018.2820529202909,0.00472054375,6.143001007049344,12.9234556206228,2.095437914764436,Others
E01028496,E02005938,13.28820172799298,602.8499888661901,101.04529616724739,11.777003484320556,0.8751486325802615,8238.83721744061,1190.010805035875,0.0292682928,3.9256678281068518,9.699664592439323,2.243365733334074,Others
E01028497,E02005936,15.190148501494829,4706.719072619047,595.5777460770329,33.9514978601341,0.9074611699811294,5998.919753933099,20220.756571477872,0.2942225392296719,14.109713396419366,8.16820661952787,4.532362906028944,Others
E01028498,E02005936,14.425370614251786,1791.7944109055502,509.1463414634147,20.121951219512198,0.9074611699811294,9795.089233129205,10245.017846519931,0.06097560975609753,8.362369337979096,10.08573579829965,3.580319380882035,Others
E01028499,E02005931,15.34154872455572,3430.2129537658466,315.37753222836096,15.055248618784532,0.91725717939155,4027.2506964275167,4748.087156476706,0.19874155923879677,6.137909052273693,4.838403100010747,4.155878574339373,Others
E01028500,E02005936,13.503451104658044,684.6931812909262,519.6017423771002,7.529558182949597,0.9074611699811294,1000.2730317234148,3912.371551190363,0.15211228652423425,3.1291670370699625,12.848327123340729,4.794425978634944,Others
E01028501,E02005936,13.841165006378816,1508.8019941176472,724.1977450130096,32.957502168256724,0.9074611699811294,7731.732375689859,23867.748751512892,0.09757155247181265,13.696624277717081,9.788797417239545,3.060020763436353,Others
E01028502,E02005936,13.630819911051132,1252.0488378012049,743.5440783615317,37.22172751558326,0.9074611699811294,2812.0953737352966,27675.99508059842,0.19081541788576514,15.468769876606032,15.86198639723737,3.321035222410119,Others
E01028503,E02005929,13.460422398987557,1097.1997358372455,479.3315743183817,22.867194371152152,0.8847933884297521,10395.868996199164,10960.968278168797,0.06332453825857517,9.674582233948987,11.673042089670012,2.448933989329183,Others
E01028504,E02005929,13.95469365893002,1358.5502659574468,379.26235212247735,30.688935281837168,0.8847933884297521,3904.462242937217,11639.157779124047,0.23196474135931333,12.983780311546495,7.838886337802975,3.3893609398862,Others
E01028506,E02005930,14.323980650844392,1212.7967921225384,277.77777777777777,24.340866290018838,0.9070669347888536,2341.7958295399358,6761.351747227454,0.1942090395480226,10.495602895696194,8.500705675392528,4.45980909760999,Others
E01028507,E02005930,14.180598048496567,1679.066486013986,409.72222222222223,33.333333333333336,0.9070669347888536,8792.156651471134,13657.407407407409,0.10912698412698411,14.37308868501529,0.6355660973712094,3.082001708706166,Others
E01028508,E02005921,14.860075058599207,4392.827658423494,439.9633363886343,32.905591200534374,0.9078768673607968,9585.129037423785,14477.25369042759,0.19641220371428567,12.876100910279641,14.988894616909466,3.3092282808987514,Others
E01028510,E02005939,14.875963681411003,2899.2752690763054,330.4093567251462,20.8187134502924,0.9210526315789472,4957.752232364165,6878.697718956261,0.25062656641604003,8.282713953342137,8.491393461710524,4.0575768380298864,Others
E01028511,E02005938,14.414314228294275,1710.4692189849625,75.36382536382537,15.540540540540542,0.8751486325802615,1196.7056272237967,1171.1945833567456,0.31762531762531765,5.18018018018018,9.78953622318223,5.423089256501981,Others
E01028512,E02005939,12.43905050591778,206.77289615069614,294.11764705882354,17.959396147839673,0.9210526315789472,1588.830725446655,5282.175337599904,0.08676036786395974,7.145136101828687,19.549805732644863,3.0267463270831603,Others
E01028513,E02005944,13.1823443374326,274.79666909937885,40.26354319180088,8.23572474377745,0.8771266540642721,3753.6712333068385,331.59945893686654,0.073206442,2.287701317715958,12.714144683539221,2.8981745699591857,Others
E01028514,E02005944,13.590347208294045,711.5836737994453,70.60333761232349,-2.1822849807445444,0.8771266540642721,3133.519388429997,-154.07660326180994,0.004278990158322633,-0.6061902724290401,7.987196902711418,2.018895041811802,Others
E01028515,E02005946,12.358148721998143,196.00064057239058,131.8051575931232,28.194842406876788,0.9017283950617284,1368.0749220323307,3716.225646751668,0.1432664756446991,11.412198117069174,12.004524800237037,3.019448800171307,Others
E01028516,E02005944,13.501120393924838,390.08176362179483,37.68413840356286,20.520726276121962,0.8771266540642721,5693.16027158556,773.3058891310092,0.068516615,5.700201743367212,3.187585847927457,2.793248824936084,Others
E01028517,E02005956,12.149928794082996,187.57899375,92.1985815602837,-4.184397163120568,0.8998628257887518,6611.926459279818,-385.79548312459144,0.01702127659574466,-0.6606942889137737,18.170351413754325,2.1247733516779195,Others
E01028518,E02005956,13.415607577753308,617.8655147465437,77.1055753262159,-10.557532621589564,0.8998628257887518,4166.856930167556,-814.0446268129557,0.09885330170027673,-1.6669788349878252,7.952612827009928,3.145013976269745,Others
E01028519,E02005956,14.902125847561953,2356.298119236884,70.65217391304347,-5.380434782608695,0.8998628257887518,2550.343439272905,-380.1394139886578,0.6467391304347825,-0.8495423340961095,-3.291017635182442,4.480230351432242,Others
E01028520,E02005957,12.204283529516166,173.60130147826086,43.37767495662232,-3.06535569693464,0.8875739644970414,1200.6182975475067,-132.9680030480613,0.1445922498554077,-0.6811901548743644,11.703648214122497,3.047280535434568,Others
E01028521,E02005947,17.363732063196586,3563.5209403199347,137.72996883482458,34.120840454408366,0.8850231765144654,958.0090071364,4699.462292403686,2.0148453470057968,14.428241106435538,3.2014281040676673,7.762413130918424,Others
E01028522,E02005947,16.02363719881099,2278.0807130696044,317.27651690597503,28.369615562760536,0.8850231765144654,1788.4990538719337,9001.012811714205,0.7278501951961888,11.996294580824456,4.75771304707414,5.775817824220395,Others
E01028523,E02005949,12.825237532846165,254.43442130136987,73.99577167019028,36.4693446088795,0.8905325443786982,126.68149616336868,2698.5772966401323,0.5355884425651867,13.676004228329813,11.037476548919287,4.991010650959955,Others
E01028524,E02005949,11.455755016422568,77.66637157894736,79.27519818799547,11.721404303510761,0.8905325443786982,1097.2549949290008,929.2166492024386,0.047187617999999994,4.395526613816536,16.969147835649746,4.991010650959955,Others
E01028525,E02005949,12.695920411014502,213.06302140992167,64.39742410303587,9.475620975161,0.8905325443786982,6175.807774402201,610.2055825770652,0.01724931,3.553357865685375,15.009494399752949,4.991010650959955,Others
E01028526,E02005949,13.794739514174173,495.920095443038,63.09148264984228,24.470482199188833,0.8905325443786982,200.08113596510188,1543.8790031033966,2.06549496770317,9.176430824695812,3.4764204831394903,4.991010650959955,Others
E01028527,E02005954,12.824043130631958,321.23881307359306,227.400336889388,28.467153284671532,0.9071980963712076,2080.4458960028187,6473.440247216155,0.18528916319999997,12.485593545908564,2.2275825551038135,3.166107759329545,Others
E01028528,E02005954,14.139075813861924,1072.1841272304111,236.28938156359393,20.945157526254384,0.9071980963712076,3062.86390720698,4949.1183186307035,0.49008168028004667,9.186472599234378,-2.799949298958953,3.688654428797639,Others
E01028529,E02005954,15.925788067879322,6445.72622734375,216.69341894060994,4.226859281246657,0.9071980963712076,2801.64118200886,915.9325890341873,0.5258732706565771,1.8538856496695861,3.93685840957036,5.599451058922986,Others
E01028530,E02005954,13.949113795257906,716.5757078369905,186.46408839779005,10.81952117863721,0.9071980963712076,10375.866079154825,2017.4521534751702,0.069060773,4.745404025718074,18.045760339893096,2.6264785474083983,Others
E01028531,E02007116,13.699551994870177,496.6598564417178,73.68877329865627,36.801040312093626,0.9152249134948096,2412.1867871497366,2711.823516712578,0.12010547608727064,14.72041612483745,10.524985129906046,3.448748683520378,Others
E01028532,E02007116,14.258035818689693,659.869505722764,57.646659884706686,26.924381146151248,0.9152249134948096,4864.85206481923,1552.1006425383903,0.10549715534456125,10.7697524584605,-3.530696970925605,3.58900386868668,Others
E01028534,E02005945,13.55691977848861,1009.3306320261438,368.02030456852793,51.43824027072758,0.9031576165940018,2169.13862387827,18930.316850902283,0.17449238578680204,22.77979211989364,3.6421173984364175,3.681174849728384,Others
